"avatarThumbnail","cid","createTime","createTimeISO","diggCount","error","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","url","videoWebUrl"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d8a6de1be79402fcde7b784cab58433~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=546dd0c2&x-expires=1743400800&x-signature=SCAOjLQicDfCP%2BnUGUPr03nlzyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7482035228866380590","1742047106","2025-03-15T13:58:26.000Z","1",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","false","false","7481863529095594798",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","wish list 🥰🥰🥰","6808001332408206341","di.anaaa_v",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11cd9a1ab5e9983472d61cf2381b8b76~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ed9a315a&x-expires=1743400800&x-signature=ml3L6pGOWacTrGMG%2FlUOwUYmJmI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481764709172560683","1741984114","2025-03-14T20:28:34.000Z","1",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","true","false",,"1","https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","This is a must have for every mom!","6817962658479490054","janny_yu",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d8a6de1be79402fcde7b784cab58433~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=546dd0c2&x-expires=1743400800&x-signature=SCAOjLQicDfCP%2BnUGUPr03nlzyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481765509915575086","1741984299","2025-03-14T20:31:39.000Z","1",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","false","false","7481764709172560683",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","for sure 🥰🥰🥰","6808001332408206341","di.anaaa_v",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11681373bdff2cf3dd38e77c3a2d6856~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15fbd5c6&x-expires=1743400800&x-signature=79QxEqeC1J1Su3ja0ViIMlqeKV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481797532047541023","1741991771","2025-03-14T22:36:11.000Z","1",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","true","false",,"1","https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","This looks super handy!!","6807885718447195142","ka211238",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d8a6de1be79402fcde7b784cab58433~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=546dd0c2&x-expires=1743400800&x-signature=SCAOjLQicDfCP%2BnUGUPr03nlzyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481853479835190058","1742004786","2025-03-15T02:13:06.000Z","0",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","false","false","7481797532047541023",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","little helper 🥰🥰🥰","6808001332408206341","di.anaaa_v",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e001a6c876d46d12ce65d55c1088c11~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca291c49&x-expires=1743400800&x-signature=Ko0jgJt%2BKR4fh6INf0y%2B%2F2b5mHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481697913707561758","1741968590","2025-03-14T16:09:50.000Z","1",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","true","false",,"1","https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","Oooo yes I need this!!","6784067056859268101","nataliegammonley",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d8a6de1be79402fcde7b784cab58433~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=546dd0c2&x-expires=1743400800&x-signature=SCAOjLQicDfCP%2BnUGUPr03nlzyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481765555348063022","1741984312","2025-03-14T20:31:52.000Z","0",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","false","false","7481697913707561758",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","so convienent !","6808001332408206341","di.anaaa_v",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ea980977a1c4ddf3b95e2e7e98891b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f6969d8c&x-expires=1743400800&x-signature=IjCXgjq8KIdOYHCMPsYip8v26ug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481711309329302327","1741971705","2025-03-14T17:01:45.000Z","0",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","false","false",,"0","https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267","Don't wait for opportunities, create them , hmu with BLESSINGS lets make opportunities turn into blessings ✅","7413172052519977989","christ_adrin",,"https://www.tiktok.com/@di.anaaa_v/video/7481686868824788267"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1c82364721ee0fdd0edc62a730ab29be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad2cf349&x-expires=1743400800&x-signature=oLRy8rFPTNyhtWSDsh%2FpQ5XvA3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7449583138835612446","1734491249","2024-12-18T03:07:29.000Z","0",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095","false","false",,"0","https://www.tiktok.com/@khastiings_/video/7436864372200312095","Get $200 off now and receive your order before Christmas 🎅🎄 Shop now on TikTok Shop for unbeatable prices 🛒 🥳","6893810131097404417","eufyhome",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7381762801612554286~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=212d9c71&x-expires=1743400800&x-signature=IacjbwE1C62OZV2wMxWczI8pgYw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7436882572430492462","1731534168","2024-11-13T21:42:48.000Z","1",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095","true","false",,"1","https://www.tiktok.com/@khastiings_/video/7436864372200312095","this vacuum is awesome!","7377948233949283371","burlth",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/76dcd813099b01104b3e937331c0cef1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3975390e&x-expires=1743400800&x-signature=ocEik8eQRRpyHW%2FdaqIh14O%2BscM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450917474870625070","1734801937","2024-12-21T17:25:37.000Z","0",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095","false","false",,"1","https://www.tiktok.com/@khastiings_/video/7436864372200312095","Where do I find this “Oofy” at?","6885427865530631173","reyg25atx",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/405cf078cece4a6e073fb5aeec5da70a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68ab67df&x-expires=1743400800&x-signature=hgVzegOzSCREaozLy4gbKM9n%2Bjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450935334200247086","1734806086","2024-12-21T18:34:46.000Z","0",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095","false","false","7450917474870625070",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095","Hit the orange shopping cart it should take you to the product","6788299050854876165","khastiings_",,"https://www.tiktok.com/@khastiings_/video/7436864372200312095"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347449845071904811~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f90f7c1f&x-expires=1743400800&x-signature=Nw%2F8g5uO4HxGtCdl5ZYu2RuxIhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7479952949507703583","1741562285","2025-03-09T23:18:05.000Z","1",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034","true","false",,"0","https://www.tiktok.com/@camilacar26/video/7479951945306869034","So helpful!","6764428332504925190","christofearj",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a71ddb938efc2272d0f4dd5fc043cced~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=912dec75&x-expires=1743400800&x-signature=ae8bSS7%2FBrU1lny4kY%2Bf023fOKc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482247925609071368","1742096625","2025-03-16T03:43:45.000Z","0",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034","false","false",,"1","https://www.tiktok.com/@camilacar26/video/7479951945306869034","Que cuesta esa?","7027243594100704262","pauladennis0",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ef5d562f6a68c26c7342032b0dc01bc8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2844591&x-expires=1743400800&x-signature=MGDC2sMTItHoZO2nAQrlW5uL6rs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482480940244779822","1742150887","2025-03-16T18:48:07.000Z","1",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034","false","false","7482247925609071368",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034","Amiga puedes ver ahí en el carrito, está en $379. Definitivamente la mejor inversión","6905167949334578182","camilacar26",,"https://www.tiktok.com/@camilacar26/video/7479951945306869034"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5831fe61879b640e0a7d2c305e8de341~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4468861&x-expires=1743400800&x-signature=YvJAK6pRb1h6X1Xnv1HQOGfAOzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7476913070280753951","1740854514","2025-03-01T18:41:54.000Z","1",,"https://www.tiktok.com/@melissa_fergus/video/7476844616596098335","true","false",,"0","https://www.tiktok.com/@melissa_fergus/video/7476844616596098335","😂😂😂🥰🥰🥰","6846395493682693125","finleyandjosie",,"https://www.tiktok.com/@melissa_fergus/video/7476844616596098335"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/df712dfd547300c96a94dd57fe92a0a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b61f4bc8&x-expires=1743400800&x-signature=1yYkzsQY8Gj4pfTpbXFCbSXgHUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7458108626923717406","1736476241","2025-01-10T02:30:41.000Z","1",,"https://www.tiktok.com/@jessicahunter80/video/7457987815255674143","true","false",,"0","https://www.tiktok.com/@jessicahunter80/video/7457987815255674143","Roberta","7440917693702407211","mel4slay",,"https://www.tiktok.com/@jessicahunter80/video/7457987815255674143"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62cb60a3c64090916f90af61c4c958e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3dd91d3b&x-expires=1743400800&x-signature=5%2FwPA4riUUDZc9KW3Q11r5AEdp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7440532296237515562","1732383952","2024-11-23T17:45:52.000Z","1",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"3","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","Hi - does it know when to mop vs. just vacuum? I know yin say it can do both. Thanks!","7141477334490481707","jenny_c_co",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/387694fc639f98a70915fd230f3c2562~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7e2834f7&x-expires=1743400800&x-signature=PJVI6oHBhtGSV63po9KKn1SNayc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7439411928130405151","1732123080","2024-11-20T17:18:00.000Z","2",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"0","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","🥰🥰🥰","6802338249413526533","to_fabulous4u",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7329516018089345030~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4bdbea10&x-expires=1743400800&x-signature=O3X98xEOSrRELcSL2KJeSBTG1o0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7440037830069830443","1732268854","2024-11-22T09:47:34.000Z","1",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"0","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","🥰🥰🥰","6542936805175377925","suygh",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7332888346874707973~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4a3fdfe8&x-expires=1743400800&x-signature=nIKCXJYIx5%2BIxHZTbdAzOZe0q0w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7440002110106190638","1732260542","2024-11-22T07:29:02.000Z","1",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"0","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","🥰🥰🥰","6669228824730025989","laurahicks8323",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d30dc09f1769490c8c04d690dd5be1e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=34256262&x-expires=1743400800&x-signature=4JneGLyXOMMki0JgvqZBgnz2c8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7439566833550082847","1732159144","2024-11-21T03:19:04.000Z","1",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"0","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","🥰🥰🥰","7101100669972907054","mskelly202216",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a5264f1443b179a89cf36162e3359b09~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=989a8a7f&x-expires=1743400800&x-signature=4Gt76q19VHRefZzH9v9YG5D4AWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464722327830545182","1738016139","2025-01-27T22:15:39.000Z","0",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"0","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","😁😁😁","6793351256909267974","laurenmccune",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9551fb30f3fee55d860ed475fa523606~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c144306c&x-expires=1743400800&x-signature=5mSne6PgvUenFEy95HgK9%2FQzbLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7439981758505550638","1732255783","2024-11-22T06:09:43.000Z","1",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","false","false",,"0","https://www.tiktok.com/@katlynknaffle/video/7439408268465786155","Girl when did U Buy them Puppies","7153760803789882411","yayarea186",,"https://www.tiktok.com/@katlynknaffle/video/7439408268465786155"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/25e9bb00a6617f1ee376d27fa16cda06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=88a74031&x-expires=1743400800&x-signature=PJ1cXQ4sKvLSSWyIeFpNKeq%2FsX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485742214116754218","1742910220","2025-03-25T13:43:40.000Z","2",,"https://www.tiktok.com/@bradlyrocha2/video/7483944067701722411","true","false",,"1","https://www.tiktok.com/@bradlyrocha2/video/7483944067701722411","will it work on hair if I own 4 huskies","6784475103860229126","darththedark",,"https://www.tiktok.com/@bradlyrocha2/video/7483944067701722411"
"https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e33cbb9c0903614672ba5d3215d89817~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=452ff271&x-expires=1743400800&x-signature=7%2Ba86OrpaDoVWgL0mgr7b1mwnGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485759089655694123","1742914154","2025-03-25T14:49:14.000Z","1",,"https://www.tiktok.com/@bradlyrocha2/video/7483944067701722411","false","false","7485742214116754218",,"https://www.tiktok.com/@bradlyrocha2/video/7483944067701722411","Man oh man. Yes! My mom has one too and she has 3 husky’s. It works great","6868798495659590662","bradlyrocha2",,"https://www.tiktok.com/@bradlyrocha2/video/7483944067701722411"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1b15c82481e22afc417c90955c6bf5b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f144b89f&x-expires=1743400800&x-signature=UVGv4Pd7mpFuTxnwJDcVKXgbgIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7479526923959517994","1741463110","2025-03-08T19:45:10.000Z","1",,"https://www.tiktok.com/@spicylatinamom/video/7478463995414842666","true","false",,"1","https://www.tiktok.com/@spicylatinamom/video/7478463995414842666","Just got mine and it’s AMAZING","6764529089664730118","anniefernn",,"https://www.tiktok.com/@spicylatinamom/video/7478463995414842666"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/558258216f223127e3c83ea1a88eaa3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e80882e2&x-expires=1743400800&x-signature=TV6tcbYhGXZXCzm0mYDiN7nzC98%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7479570292165477163","1741473199","2025-03-08T22:33:19.000Z","0",,"https://www.tiktok.com/@spicylatinamom/video/7478463995414842666","false","false","7479526923959517994",,"https://www.tiktok.com/@spicylatinamom/video/7478463995414842666","Yay!! It’s the best isn’t","6808003525340136454","spicylatinamom",,"https://www.tiktok.com/@spicylatinamom/video/7478463995414842666"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f61d1362e37273dfa4cf5225a8d93e83~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a5c2f37&x-expires=1743400800&x-signature=eaECBFF65PFAG0HHpy82CPGW75I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482042522073006891","1742048798","2025-03-15T14:26:38.000Z","0",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false",,"0","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","I’ve been looking for a robot mop!","7452503034384614442","longevityqueen_",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9690db8374e76eb6720928f73fd30e75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36504630&x-expires=1743400800&x-signature=YWFiV7ODYc0pHuXfppSPDDv9a9Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481741806314717982","1741978798","2025-03-14T18:59:58.000Z","0",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false",,"0","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","Ohhhh I need a new one of these!!","6996987724892750853","jennmorgesesama",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4056e42b6801d782b0e71fb527a7f534~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00e1bcd1&x-expires=1743400800&x-signature=z4aWvRbuKMxZj2AgR3ojnWVI9yM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481790147941663531","1741990046","2025-03-14T22:07:26.000Z","0",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false",,"0","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","This fancy FANCYYYYYY","7421919556653204523","sahmtravel.life",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/78b279fa580f77e8c7834fd20cf94675~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1cfb30b&x-expires=1743400800&x-signature=alkE7TUuEine3xiRwmoUDaHVvAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481803545539330862","1741993161","2025-03-14T22:59:21.000Z","0",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false",,"0","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","This so quick! And so cute","6986364848611755014","kambrylynn03",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/366c6de59040fefebfd8633a73798382~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f0aedca&x-expires=1743400800&x-signature=rIfvMrBuCAP%2FS9qcXY1jUx5398Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481729970762122030","1741976042","2025-03-14T18:14:02.000Z","1",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","true","false",,"2","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","Oh my God, I won one of these so bad","6775162154158949381","katekoko83",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4cde3fb6da1077492999c720d335f587~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3e6f3d2&x-expires=1743400800&x-signature=TRro01nOYkvsyd7yZzrrXuamewQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481730932307788574","1741976255","2025-03-14T18:17:35.000Z","1",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false","7481729970762122030",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","It’s makes cleaning so much easier for sure ❤️","6820129556092290054","sarah.whitlock617",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f906fae04765e0e0c7830f2d0d9527f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0f2668a&x-expires=1743400800&x-signature=wsGLVVVlKICnkDLoHhHAs6hOoDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481668185201459998","1741961656","2025-03-14T14:14:16.000Z","1",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","true","false",,"1","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","And the whole setup just looks amazing! 🔥🔥🔥🔥🔥🔥🔥🔥🔥 Love it!","7006444935013155846","mikewhitlock318",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4cde3fb6da1077492999c720d335f587~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3e6f3d2&x-expires=1743400800&x-signature=TRro01nOYkvsyd7yZzrrXuamewQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481682874078774047","1741965086","2025-03-14T15:11:26.000Z","0",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false","7481668185201459998",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","🙌🙌🙌🙌","6820129556092290054","sarah.whitlock617",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b814ad64ec4bd76be15266824fc20517~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04ce2241&x-expires=1743400800&x-signature=EuUGUvZXMCyUxrOKa4YZiQ6Rx6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481706459316044587","1741970557","2025-03-14T16:42:37.000Z","1",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","true","false",,"1","https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","This works so well🔥🔥","7164875010388067371","haley.clemens",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4cde3fb6da1077492999c720d335f587~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3e6f3d2&x-expires=1743400800&x-signature=TRro01nOYkvsyd7yZzrrXuamewQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7481730952050426655","1741976259","2025-03-14T18:17:39.000Z","0",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","false","false","7481706459316044587",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966","👏👏👏👏","6820129556092290054","sarah.whitlock617",,"https://www.tiktok.com/@sarah.whitlock617/video/7481657470402759966"
